263225|000004|01|01007722|99||12381789|1|3.05||3.05
263226|000020|01|01000493|99||12340511|1|16.01||16.01
263226|000020|01|01000493|99||12323614|1|22||22.0
263226|000020|01|01000493|99||12266894|1|25.5||25.5
263226|000020|01|01000493|99||12221085|1|14.44||14.44
263226|000020|01|01000493|99||12380801|2|5.12||10.24
263226|000020|01|01000493|99||12291834|1|25.08||25.08
263226|000020|01|01000493|99||BN000210|2|0||0.0
263227|000006|01|01000543|99||12342970|1|22.37||22.37
263227|000006|01|01000543|99||12291834|1|25.08||25.08
263228|000011|01|01008350|99||12348027|1|17.81||17.81
263228|000011|01|01008350|99||12412409|1|15.34||15.34
263229|000008|01|01005256|99||12276821|1|18.33||18.33
263229|000008|01|01005256|99||12341117|1|24.2||24.2
263229|000008|01|01005256|99||12342970|1|22.37||22.37
263229|000008|01|01005256|99||12266894|1|25.5||25.5
263229|000008|01|01005256|99||12180615|3|2.92||8.76
263229|000008|01|01005256|99||12357039|6|1.57||9.42
263229|000008|01|01005256|99||12323614|1|22||22.0
263229|000008|01|01005256|99||12302494|1|15.46||15.46
263229|000008|01|01005256|99||BN000208|3|0||0.0
263230|000017|01|01005738|99||12266894|1|25.5||25.5
263230|000017|01|01005738|99||12276820|1|16.96||16.96
263230|000017|01|01005738|99||12307075|1|7.33||7.33
263230|000017|01|01005738|99||12302494|1|15.46||15.46
263230|000017|01|01005738|99||12338581|1|25.15||25.15
263230|000017|01|01005738|99||BN000210|2|0||0.0
263231|000001|01|01000574|99||12112702|2|19.86||39.72
263231|000001|01|01000574|99||12170579|1|15.01||15.01
263231|000001|01|01000574|99||12291834|1|25.08||25.08
263231|000001|01|01000574|99||12314295|1|22.95||22.95
263231|000001|01|01000574|99||12307075|1|7.33||7.33
263231|000001|01|01000574|99||12380801|1|5.12||5.12
263232|000017|01|01006964|99||12370836|2|26.68||53.36
263232|000017|01|01006964|99||12291834|1|25.08||25.08
263232|000017|01|01006964|99||BN000212|1|0||0.0
263233|000021|01|01002447|99||12354527|1|26.95||26.95
263233|000021|01|01002447|99||12323614|1|22||22.0
263233|000021|01|01002447|99||12291834|1|25.08||25.08
263233|000021|01|01002447|99||12314295|1|22.95||22.95
263234|000011|01|01008242|99||12374032|1|25.5||25.5
263234|000011|01|01008242|99||12291834|1|25.08||25.08
263234|000011|01|01008242|99||12370836|1|26.68||26.68
263234|000011|01|01008242|99||12307075|1|7.33||7.33
263234|000011|01|01008242|99||12357039|6|1.57||9.42
263234|000011|01|01008242|99||12262529|1|5||5.0
263234|000011|01|01008242|99||BN000210|2|0||0.0
263235|000008|01|01000410|99||12266894|1|25.5||25.5
263235|000008|01|01000410|99||12307075|1|7.33||7.33
263235|000008|01|01000410|99||12423857|1|21.95||21.95
263236|000009|01|01000525|99||12302494|1|15.46||15.46
263236|000009|01|01000525|99||12291834|1|25.08||25.08
263236|000009|01|01000525|99||12221085|1|14.44||14.44
263236|000009|01|01000525|99||12374032|1|25.5||25.5
263236|000009|01|01000525|99||12354527|1|26.95||26.95
263236|000009|01|01000525|99||12276820|1|16.96||16.96
263236|000009|01|01000525|99||12162636|1|10.2||10.2
263236|000009|01|01000525|99||12370836|1|26.68||26.68
263236|000009|01|01000525|99||12340511|1|16.01||16.01
263236|000009|01|01000525|99||12323614|1|22||22.0
263236|000009|01|01000525|99||12262529|2|5||10.0
263236|000009|01|01000525|99||12276821|1|18.33||18.33
263236|000009|01|01000525|99||12342970|1|22.37||22.37
263236|000009|01|01000525|99||12266894|1|25.5||25.5
263236|000009|01|01000525|99||12380801|2|5.12||10.24
263236|000009|01|01000525|99||12307075|1|7.33||7.33
263236|000009|01|01000525|99||BN000193|6|0||0.0
263237|000020|01|01006484|99||12291834|1|25.08||25.08
263237|000020|01|01006484|99||12323614|1|22||22.0
263237|000020|01|01006484|99||12266894|1|25.5||25.5
263237|000020|01|01006484|99||12374032|1|25.5||25.5
263237|000020|01|01006484|99||12302494|2|15.46||30.92
263237|000020|01|01006484|99||12341117|1|24.2||24.2
263237|000020|01|01006484|99||12354527|1|26.95||26.95
263237|000020|01|01006484|99||BN000208|3|0||0.0
263238|000012|01|01002478|99||12374032|1|25.5||25.5
263238|000012|01|01002478|99||12180615|6|2.92||17.52
263238|000012|01|01002478|99||12302494|2|15.46||30.92
263238|000012|01|01002478|99||12276820|1|16.96||16.96
263239|000011|01|01005236|99||3401003361|6|1.13||6.78
263239|000011|01|01005236|99||12291834|1|25.08||25.08
263239|000011|01|01005236|99||12357039|6|1.57||9.42
263240|000008|01|01002334|99||12276820|1|16.96||16.96
263241|000001|01|01000590|99||12302494|2|15.46||30.92
263241|000001|01|01000590|99||12307075|1|7.33||7.33
263242|000007|01|01006198|99||12323614|1|22||22.0
263242|000007|01|01006198|99||12365968|1|21.8||21.8
263242|000007|01|01006198|99||12266894|1|25.5||25.5
263242|000007|01|01006198|99||12340511|1|16.01||16.01
263242|000007|01|01006198|99||12370836|1|26.68||26.68
263242|000007|01|01006198|99||12221085|1|14.44||14.44
263242|000007|01|01006198|99||BN000208|3|0||0.0
263243|000021|01|01008453|99||12323614|1|22||22.0
263243|000021|01|01008453|99||12276820|1|16.96||16.96
263243|000021|01|01008453|99||12307075|1|7.33||7.33
263243|000021|01|01008453|99||12188190|1|3||3.0
263244|000010|01|01002413|99||12323614|1|22||22.0
263244|000010|01|01002413|99||12340511|1|16.01||16.01
263244|000010|01|01002413|99||12266894|1|25.5||25.5
263244|000010|01|01002413|99||12342970|1|22.37||22.37
263244|000010|01|01002413|99||12276821|1|18.33||18.33
263244|000010|01|01002413|99||12370836|1|26.68||26.68
263244|000010|01|01002413|99||12291834|1|25.08||25.08
263244|000010|01|01002413|99||12374032|1|25.5||25.5
263244|000010|01|01002413|99||12357039|6|1.57||9.42
263244|000010|01|01002413|99||BN000208|3|0||0.0
263245|000021|01|01000646|99||12291834|1|25.08||25.08
263246|000006|01|01003040|99||12370836|1|26.68||26.68
263246|000006|01|01003040|99||12342970|1|22.37||22.37
263246|000006|01|01003040|99||12307075|1|7.33||7.33
263247|000012|01|01002480|99||12291834|1|25.08||25.08
263247|000012|01|01002480|99||12266894|1|25.5||25.5
263247|000012|01|01002480|99||12323614|1|22||22.0
263247|000012|01|01002480|99||12374032|1|25.5||25.5
263247|000012|01|01002480|99||12276820|1|16.96||16.96
263247|000012|01|01002480|99||12338581|1|25.15||25.15
263247|000012|01|01002480|99||BN000208|3|0||0.0
263248|000011|01|01008276|99||12266894|1|25.5||25.5
263248|000011|01|01008276|99||12340511|1|16.01||16.01
263248|000011|01|01008276|99||12291834|1|25.08||25.08
263248|000011|01|01008276|99||12302494|1|15.46||15.46
263248|000011|01|01008276|99||BN000210|2|0||0.0
263249|000008|01|01000528|99||12262529|2|5||10.0
263250|000008|01|01000522|99||12302494|1|15.46||15.46
263250|000008|01|01000522|99||12266894|1|25.5||25.5
263250|000008|01|01000522|99||12291834|1|25.08||25.08
